warehouse_id,sku_id,available_quantity,reserved_quantity,stock_date
WH_01,SKU_0001,377,43,2026-01-13
WH_01,SKU_0002,161,23,2026-01-13
WH_01,SKU_0003,242,36,2026-01-13
WH_01,SKU_0004,444,46,2026-01-13
WH_01,SKU_0005,65,1,2026-01-13
WH_01,SKU_0006,164,50,2026-01-13
WH_01,SKU_0007,223,20,2026-01-13
WH_01,SKU_0008,416,38,2026-01-13
WH_01,SKU_0009,57,49,2026-01-13
WH_01,SKU_0010,486,33,2026-01-13
WH_01,SKU_0011,55,32,2026-01-13
WH_01,SKU_0012,152,23,2026-01-13
WH_01,SKU_0013,336,11,2026-01-13
WH_01,SKU_0014,20,0,2026-01-13
WH_01,SKU_0015,165,10,2026-01-13
WH_01,SKU_0016,242,35,2026-01-13
WH_01,SKU_0017,286,32,2026-01-13
WH_01,SKU_0018,166,10,2026-01-13
WH_01,SKU_0019,22,21,2026-01-13
WH_01,SKU_0020,388,40,2026-01-13
WH_01,SKU_0021,139,33,2026-01-13
WH_01,SKU_0022,73,18,2026-01-13
WH_01,SKU_0023,327,24,2026-01-13
WH_01,SKU_0024,161,41,2026-01-13
WH_01,SKU_0025,304,7,2026-01-13
WH_01,SKU_0026,40,39,2026-01-13
WH_01,SKU_0027,257,28,2026-01-13
WH_01,SKU_0028,196,19,2026-01-13
WH_01,SKU_0029,283,31,2026-01-13
WH_01,SKU_0030,277,31,2026-01-13
WH_01,SKU_0031,129,39,2026-01-13
WH_01,SKU_0032,169,17,2026-01-13
WH_01,SKU_0033,114,30,2026-01-13
WH_01,SKU_0034,330,46,2026-01-13
WH_01,SKU_0035,161,17,2026-01-13
WH_01,SKU_0036,67,40,2026-01-13
WH_01,SKU_0037,265,28,2026-01-13
WH_01,SKU_0038,200,31,2026-01-13
WH_01,SKU_0039,210,18,2026-01-13
WH_01,SKU_0040,371,9,2026-01-13
WH_01,SKU_0041,84,13,2026-01-13
WH_01,SKU_0042,289,16,2026-01-13
WH_01,SKU_0043,197,8,2026-01-13
WH_01,SKU_0044,306,25,2026-01-13
WH_01,SKU_0045,0,12,2026-01-13
WH_01,SKU_0046,353,13,2026-01-13
WH_01,SKU_0047,229,46,2026-01-13
WH_01,SKU_0048,10,25,2026-01-13
WH_01,SKU_0049,100,14,2026-01-13
WH_01,SKU_0050,390,21,2026-01-13
WH_01,SKU_0051,155,9,2026-01-13
WH_01,SKU_0052,21,17,2026-01-13
WH_01,SKU_0053,11,38,2026-01-13
WH_01,SKU_0054,116,31,2026-01-13
WH_01,SKU_0055,273,3,2026-01-13
WH_01,SKU_0056,279,26,2026-01-13
WH_01,SKU_0057,226,36,2026-01-13
WH_01,SKU_0058,283,30,2026-01-13
WH_01,SKU_0059,106,17,2026-01-13
WH_01,SKU_0060,454,21,2026-01-13
WH_01,SKU_0061,148,29,2026-01-13
WH_01,SKU_0062,204,23,2026-01-13
WH_01,SKU_0063,106,8,2026-01-13
WH_01,SKU_0064,386,15,2026-01-13
WH_01,SKU_0065,42,13,2026-01-13
WH_01,SKU_0066,390,17,2026-01-13
WH_01,SKU_0067,444,12,2026-01-13
WH_01,SKU_0068,127,17,2026-01-13
WH_01,SKU_0069,213,44,2026-01-13
WH_01,SKU_0070,120,28,2026-01-13
WH_01,SKU_0071,67,46,2026-01-13
WH_01,SKU_0072,125,30,2026-01-13
WH_01,SKU_0073,477,12,2026-01-13
WH_01,SKU_0074,78,43,2026-01-13
WH_01,SKU_0075,488,10,2026-01-13
WH_01,SKU_0076,122,36,2026-01-13
WH_01,SKU_0077,321,7,2026-01-13
WH_01,SKU_0078,484,23,2026-01-13
WH_01,SKU_0079,293,45,2026-01-13
WH_01,SKU_0080,148,26,2026-01-13
WH_01,SKU_0081,357,19,2026-01-13
WH_01,SKU_0082,204,35,2026-01-13
WH_01,SKU_0083,276,32,2026-01-13
WH_01,SKU_0084,408,24,2026-01-13
WH_01,SKU_0085,57,0,2026-01-13
WH_01,SKU_0086,89,21,2026-01-13
WH_01,SKU_0087,466,40,2026-01-13
WH_01,SKU_0088,38,7,2026-01-13
WH_01,SKU_0089,250,36,2026-01-13
WH_01,SKU_0090,246,32,2026-01-13
WH_01,SKU_0091,226,31,2026-01-13
WH_01,SKU_0092,103,5,2026-01-13
WH_01,SKU_0093,294,11,2026-01-13
WH_01,SKU_0094,84,28,2026-01-13
WH_01,SKU_0095,242,48,2026-01-13
WH_01,SKU_0096,444,23,2026-01-13
WH_01,SKU_0097,367,9,2026-01-13
WH_01,SKU_0098,182,45,2026-01-13
WH_01,SKU_0099,350,22,2026-01-13
WH_01,SKU_0100,462,26,2026-01-13
WH_02,SKU_0001,178,7,2026-01-13
WH_02,SKU_0002,212,8,2026-01-13
WH_02,SKU_0003,141,29,2026-01-13
WH_02,SKU_0004,33,24,2026-01-13
WH_02,SKU_0005,273,8,2026-01-13
WH_02,SKU_0006,346,5,2026-01-13
WH_02,SKU_0007,109,50,2026-01-13
WH_02,SKU_0008,31,45,2026-01-13
WH_02,SKU_0009,2,30,2026-01-13
WH_02,SKU_0010,217,44,2026-01-13
WH_02,SKU_0011,435,34,2026-01-13
WH_02,SKU_0012,432,47,2026-01-13
WH_02,SKU_0013,282,41,2026-01-13
WH_02,SKU_0014,484,45,2026-01-13
WH_02,SKU_0015,309,11,2026-01-13
WH_02,SKU_0016,450,7,2026-01-13
WH_02,SKU_0017,143,2,2026-01-13
WH_02,SKU_0018,364,41,2026-01-13
WH_02,SKU_0019,157,6,2026-01-13
WH_02,SKU_0020,100,9,2026-01-13
WH_02,SKU_0021,303,2,2026-01-13
WH_02,SKU_0022,404,48,2026-01-13
WH_02,SKU_0023,176,15,2026-01-13
WH_02,SKU_0024,90,29,2026-01-13
WH_02,SKU_0025,351,33,2026-01-13
WH_02,SKU_0026,213,31,2026-01-13
WH_02,SKU_0027,56,25,2026-01-13
WH_02,SKU_0028,9,14,2026-01-13
WH_02,SKU_0029,316,5,2026-01-13
WH_02,SKU_0030,36,32,2026-01-13
WH_02,SKU_0031,206,20,2026-01-13
WH_02,SKU_0032,404,44,2026-01-13
WH_02,SKU_0033,184,20,2026-01-13
WH_02,SKU_0034,71,6,2026-01-13
WH_02,SKU_0035,98,28,2026-01-13
WH_02,SKU_0036,117,0,2026-01-13
WH_02,SKU_0037,362,45,2026-01-13
WH_02,SKU_0038,412,45,2026-01-13
WH_02,SKU_0039,151,36,2026-01-13
WH_02,SKU_0040,253,38,2026-01-13
WH_02,SKU_0041,89,46,2026-01-13
WH_02,SKU_0042,278,44,2026-01-13
WH_02,SKU_0043,31,41,2026-01-13
WH_02,SKU_0044,106,30,2026-01-13
WH_02,SKU_0045,433,47,2026-01-13
WH_02,SKU_0046,475,7,2026-01-13
WH_02,SKU_0047,229,34,2026-01-13
WH_02,SKU_0048,348,16,2026-01-13
WH_02,SKU_0049,461,20,2026-01-13
WH_02,SKU_0050,270,16,2026-01-13
WH_02,SKU_0051,259,17,2026-01-13
WH_02,SKU_0052,314,4,2026-01-13
WH_02,SKU_0053,47,39,2026-01-13
WH_02,SKU_0054,133,41,2026-01-13
WH_02,SKU_0055,429,10,2026-01-13
WH_02,SKU_0056,415,23,2026-01-13
WH_02,SKU_0057,428,13,2026-01-13
WH_02,SKU_0058,381,16,2026-01-13
WH_02,SKU_0059,405,43,2026-01-13
WH_02,SKU_0060,0,8,2026-01-13
WH_02,SKU_0061,174,42,2026-01-13
WH_02,SKU_0062,459,15,2026-01-13
WH_02,SKU_0063,342,48,2026-01-13
WH_02,SKU_0064,141,27,2026-01-13
WH_02,SKU_0065,291,27,2026-01-13
WH_02,SKU_0066,394,30,2026-01-13
WH_02,SKU_0067,317,13,2026-01-13
WH_02,SKU_0068,269,0,2026-01-13
WH_02,SKU_0069,155,34,2026-01-13
WH_02,SKU_0070,422,20,2026-01-13
WH_02,SKU_0071,197,42,2026-01-13
WH_02,SKU_0072,351,9,2026-01-13
WH_02,SKU_0073,89,34,2026-01-13
WH_02,SKU_0074,275,28,2026-01-13
WH_02,SKU_0075,134,44,2026-01-13
WH_02,SKU_0076,460,11,2026-01-13
WH_02,SKU_0077,340,11,2026-01-13
WH_02,SKU_0078,390,31,2026-01-13
WH_02,SKU_0079,426,0,2026-01-13
WH_02,SKU_0080,199,0,2026-01-13
WH_02,SKU_0081,493,3,2026-01-13
WH_02,SKU_0082,240,42,2026-01-13
WH_02,SKU_0083,402,19,2026-01-13
WH_02,SKU_0084,364,21,2026-01-13
WH_02,SKU_0085,70,45,2026-01-13
WH_02,SKU_0086,170,39,2026-01-13
WH_02,SKU_0087,50,28,2026-01-13
WH_02,SKU_0088,226,19,2026-01-13
WH_02,SKU_0089,240,23,2026-01-13
WH_02,SKU_0090,117,26,2026-01-13
WH_02,SKU_0091,98,49,2026-01-13
WH_02,SKU_0092,377,42,2026-01-13
WH_02,SKU_0093,19,7,2026-01-13
WH_02,SKU_0094,412,46,2026-01-13
WH_02,SKU_0095,297,35,2026-01-13
WH_02,SKU_0096,140,40,2026-01-13
WH_02,SKU_0097,452,26,2026-01-13
WH_02,SKU_0098,404,49,2026-01-13
WH_02,SKU_0099,342,47,2026-01-13
WH_02,SKU_0100,365,28,2026-01-13
WH_03,SKU_0001,411,26,2026-01-13
WH_03,SKU_0002,436,13,2026-01-13
WH_03,SKU_0003,441,5,2026-01-13
WH_03,SKU_0004,301,36,2026-01-13
WH_03,SKU_0005,122,3,2026-01-13
WH_03,SKU_0006,105,12,2026-01-13
WH_03,SKU_0007,39,16,2026-01-13
WH_03,SKU_0008,423,19,2026-01-13
WH_03,SKU_0009,355,36,2026-01-13
WH_03,SKU_0010,343,24,2026-01-13
WH_03,SKU_0011,481,42,2026-01-13
WH_03,SKU_0012,436,50,2026-01-13
WH_03,SKU_0013,161,26,2026-01-13
WH_03,SKU_0014,71,45,2026-01-13
WH_03,SKU_0015,330,16,2026-01-13
WH_03,SKU_0016,201,25,2026-01-13
WH_03,SKU_0017,498,2,2026-01-13
WH_03,SKU_0018,225,46,2026-01-13
WH_03,SKU_0019,396,26,2026-01-13
WH_03,SKU_0020,228,21,2026-01-13
WH_03,SKU_0021,455,35,2026-01-13
WH_03,SKU_0022,326,37,2026-01-13
WH_03,SKU_0023,343,21,2026-01-13
WH_03,SKU_0024,239,25,2026-01-13
WH_03,SKU_0025,139,1,2026-01-13
WH_03,SKU_0026,93,19,2026-01-13
WH_03,SKU_0027,219,1,2026-01-13
WH_03,SKU_0028,53,34,2026-01-13
WH_03,SKU_0029,392,45,2026-01-13
WH_03,SKU_0030,348,5,2026-01-13
WH_03,SKU_0031,204,48,2026-01-13
WH_03,SKU_0032,494,25,2026-01-13
WH_03,SKU_0033,14,47,2026-01-13
WH_03,SKU_0034,289,23,2026-01-13
WH_03,SKU_0035,256,1,2026-01-13
WH_03,SKU_0036,344,47,2026-01-13
WH_03,SKU_0037,232,48,2026-01-13
WH_03,SKU_0038,89,40,2026-01-13
WH_03,SKU_0039,278,15,2026-01-13
WH_03,SKU_0040,95,47,2026-01-13
WH_03,SKU_0041,298,7,2026-01-13
WH_03,SKU_0042,172,28,2026-01-13
WH_03,SKU_0043,139,20,2026-01-13
WH_03,SKU_0044,340,49,2026-01-13
WH_03,SKU_0045,214,20,2026-01-13
WH_03,SKU_0046,271,6,2026-01-13
WH_03,SKU_0047,9,38,2026-01-13
WH_03,SKU_0048,457,37,2026-01-13
WH_03,SKU_0049,289,49,2026-01-13
WH_03,SKU_0050,44,29,2026-01-13
WH_03,SKU_0051,168,32,2026-01-13
WH_03,SKU_0052,147,20,2026-01-13
WH_03,SKU_0053,467,14,2026-01-13
WH_03,SKU_0054,458,15,2026-01-13
WH_03,SKU_0055,22,27,2026-01-13
WH_03,SKU_0056,418,20,2026-01-13
WH_03,SKU_0057,400,39,2026-01-13
WH_03,SKU_0058,364,23,2026-01-13
WH_03,SKU_0059,3,34,2026-01-13
WH_03,SKU_0060,148,49,2026-01-13
WH_03,SKU_0061,282,7,2026-01-13
WH_03,SKU_0062,315,49,2026-01-13
WH_03,SKU_0063,88,9,2026-01-13
WH_03,SKU_0064,30,39,2026-01-13
WH_03,SKU_0065,378,38,2026-01-13
WH_03,SKU_0066,106,17,2026-01-13
WH_03,SKU_0067,277,37,2026-01-13
WH_03,SKU_0068,136,22,2026-01-13
WH_03,SKU_0069,13,21,2026-01-13
WH_03,SKU_0070,245,26,2026-01-13
WH_03,SKU_0071,313,5,2026-01-13
WH_03,SKU_0072,119,47,2026-01-13
WH_03,SKU_0073,247,31,2026-01-13
WH_03,SKU_0074,111,17,2026-01-13
WH_03,SKU_0075,430,18,2026-01-13
WH_03,SKU_0076,183,13,2026-01-13
WH_03,SKU_0077,376,22,2026-01-13
WH_03,SKU_0078,209,5,2026-01-13
WH_03,SKU_0079,353,34,2026-01-13
WH_03,SKU_0080,132,47,2026-01-13
WH_03,SKU_0081,456,32,2026-01-13
WH_03,SKU_0082,285,8,2026-01-13
WH_03,SKU_0083,357,19,2026-01-13
WH_03,SKU_0084,170,35,2026-01-13
WH_03,SKU_0085,132,47,2026-01-13
WH_03,SKU_0086,224,15,2026-01-13
WH_03,SKU_0087,220,36,2026-01-13
WH_03,SKU_0088,347,42,2026-01-13
WH_03,SKU_0089,217,37,2026-01-13
WH_03,SKU_0090,431,29,2026-01-13
WH_03,SKU_0091,125,44,2026-01-13
WH_03,SKU_0092,51,41,2026-01-13
WH_03,SKU_0093,205,38,2026-01-13
WH_03,SKU_0094,467,13,2026-01-13
WH_03,SKU_0095,304,46,2026-01-13
WH_03,SKU_0096,231,27,2026-01-13
WH_03,SKU_0097,385,23,2026-01-13
WH_03,SKU_0098,98,40,2026-01-13
WH_03,SKU_0099,113,49,2026-01-13
WH_03,SKU_0100,58,42,2026-01-13
